Crispe	Vvc	crisper
me	Pp	je
croyez	Vvc	croire
,	Fw	,
craignez	Vvc	craindre
ce	Pd	ce
que	Pr	que
je	Pp	je
puis	Vvc	pouvoir
.	Fs	.
Avant	S	avant
la	Da	le
fin	Nc	fin
du	S+Da	de+le
jour	Nc	jour
vous	Pp	vous
saurez	Vvc	savoir
qui	Pr	qui
je	Pp	je
suis	Vuc	être
.	Fs	.
Quelle	Dt	quel
confusion	Nc	confusion
étrange	Ag	étrange
De	Vvc	de
deux	Nc	deux
princes	Nc	prince
fait	Ge	faire
un	Dn	un
mélange	Nc	mélange
Qui	Ag	qui
met	Vvc	mettre
en	S	en
discord	Nc	discord
deux	Nc	deux
amis	Nc	ami
!	Fs	!
Un	Dn	un
père	Nc	père
ne	Rp	ne
sait	Vvc	savoir
où	Pt	où
se	Pp	il
prendre	Vvn	prendre
,	Fw	,
Et	Vvc	et
plus	Rg	plus
tous	Di	tout
deux	Nc	deux
s'	Pp	se
osent	Vvc	oser
défendre	Vvn	défendre
Du	Vvc	du
titre	Nc	titre
infâme	Ag	infâme
de	S	de
son	Ds	son
fils	Nc	fil|fils
,	Fw	,
Plus	Vvc	plaire
eux-mêmes	Pp	eux-même
cessent	Vvc	cesser
d'	S	de
entendre	Vvn	entendre
Les	Vvc	les
secrets	Ag	secret
qu'	Cs	que
on	Pp	on
leur	Pp	leur
a	Vuc	avoir
commis	Ge	commettre
.	Fs	.
Léontine	Vvc	léontine
avec	S	avec
tant	Rg	tant
de	S	de
ruse	Nc	ruse
Ou	Vvc	ou
me	Pp	je
favorise	Vvc	favoriser
ou	Cc	ou
m'	Pp	je
abuse	Vvc	abuser
,	Fw	,
Qu'	Vvc	qu'
elle	Pp	il
brouille	Vvc	brouiller
tout	Di	tout
notre	Ds	notre
sort	Nc	sort
;	Fw	;
Ce	Vvc	ce
que	Cs	que
j'	Pp	je
en	Pp	en
eus	Vuc	avoir
de	S	de
connaissance	Nc	connaissance
Brave	Vvc	braver
une	Dn	un
orgueilleuse	Ag	orgueilleux
puissance	Nc	puissance
Qui	Vvc	qui
n'	Rp	ne
en	Pp	en
croit	Vvc	croire|croître
pas	Rg	pas
mon	Ds	mon
vain	Ag	vain
effort	Nc	effort
,	Fw	,
Et	Vvc	et
je	Pp	je
doute	Vvc	douter
de	S	de
ma	Ds	mon
naissance	Nc	naissance
Quand	Ag	quand
on	Pp	on
me	Pp	je
refuse	Vvc	refuser
la	Da	le
mort	Nc	mort
.	Fs	.
Ce	Dd	ce
fier	Ag	fier
tyran	Nc	tyran
qui	Pr	qui
me	Pp	je
caresse	Vvc	caresser
Montre	Vvc	montrer
pour	S	pour
moi	Pp	je
tant	Rg	tant
de	S	de
tendresse	Nc	tendresse
Que	Vvc	que
mon	Ds	mon
cœur	Nc	cœur
s'	Pp	se
en	Pp	en
laisse	Vvc	laisser
alarmer	Vvn	alarmer
;	Fw	;
Lorsqu'	Vvc	lorsqu'
il	Pp	il
me	Pp	je
prie	Vvc	prier
et	Cc	et
me	Pp	je
conjure	Vvc	conjurer
,	Fw	,
Son	Nc	son
amitié	Nc	amitié
paraît	Vvc	paraître
si	Rg	si
pure	Ag	pur
,	Fw	,
Que	Vvc	que
je	Pp	je
ne	Rp	ne
saurais	Vvc	savoir
présumer	Vvn	présumer
Si	Vvc	si
c'	Pd	ce
est	Vuc	être
par	S	par
instinct	Nc	instinct
de	S	de
nature	Nc	nature
,	Fw	,
Ou	Vvc	ou
par	S	par
coutume	Nc	coutume
de	S	de
m'	Pp	je
aimer	Vvn	aimer
.	Fs	.
Dans	S	dans
cette	Dd	ce
croyance	Nc	croyance
incertaine	Ag	incertain
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
pour	S	pour
lui	Pp	il
des	Dn	un
transports	Nc	transport|transports
de	S	de
haine	Nc	haine
Que	Vvc	que
je	Pp	je
ne	Rp	ne
conserve	Vvc	conserver
pas	Rg	pas
bien	Rg	bien
;	Fw	;
Cette	Vvc	cette
grâce	Nc	grâce
qu'	Pr	que
il	Pp	il
veut	Vvc	vouloir
me	Pp	je
faire	Vvn	faire
Étonne	Nc	étonne
et	Cc	et
trouble	Nc	trouble
ma	Ds	mon
colère	Nc	colère
,	Fw	,
Et	Vvc	et
je	Pp	je
n'	Rp	ne
ose	Vvc	oser
résoudre	Vvn	résoudre
rien	Pi	rien
,	Fw	,
Quand	Nc	quand
je	Pp	je
trouve	Vvc	trouver
un	Dn	un
amour	Nc	amour
de	S	de
père	Nc	père
En	Vvc	en
celui	Pd	celui
qui	Pr	qui
m'	Pp	je
ôta	Vvc	ôter
le	Da	le
mien	Ps	mien
.	Fs	.
Retiens	Vvc	retenir
,	Fw	,
grande	Ag	grand
ombre	Nc	ombre
de	S	de
Maurice	Nc	maurice
,	Fw	,
Mon	Nc	mon
âme	Nc	âme
au	S+Da	à+le
bord	Nc	bord
du	S+Da	de+le
précipice	Nc	précipice
Que	Vvc	que
cette	Dd	ce
obscurité	Nc	obscurité
lui	Pp	il
fait	Vvc	faire
,	Fw	,
Et	Vvc	et
m'	Pp	je
aide	Vvc	aider
à	S	à
faire	Vvn	faire
mieux	Rg	mieux
connaître	Vvn	connaître
Qu'	Vvc	qu'
en	S	en
ton	Ds	ton
fils	Nc	fil|fils
Dieu	Nc	dieu
n'	Rp	ne
a	Vuc	avoir
pas	Rg	pas
fait	Ge	faire
naître	Vvn	naître
Un	Vvc	un
prince	Nc	prince
à	S	à
ce	Dd	ce
point	Nc	point
imparfait	Ag	imparfait
,	Fw	,
Ou	Vvc	ou
que	Cs	que
je	Pp	je
méritais	Vvc	mériter
de	S	de
l'	Pp	il
être	Vun	être
,	Fw	,
Si	Vvc	si
je	Pp	je
ne	Rp	ne
le	Pp	il
suis	Vuc	être
en	S	en
effet	Nc	effet
.	Fs	.
Soutiens	Vvc	soutenir
ma	Ds	mon
haine	Nc	haine
qui	Pr	qui
chancelle	Vvc	chanceler
,	Fw	,
Et	Vvc	et
redoublant	Nc	redoublant
pour	S	pour
ta	Ds	ton
querelle	Nc	querelle
Cette	Vvc	cette
noble	Ag	noble
ardeur	Nc	ardeur
de	S	de
mourir	Vvn	mourir
,	Fw	,
Fais	Vvc	faire
voir	Vvn	voir
...	Fs	...
Mais	Vvc	mais
il	Pp	il
m'	Pp	je
exauce	Vvc	exaucer
,	Fw	,
on	Pp	on
vient	Vvc	venir
me	Pp	je
secourir	Vvn	secourir
.	Fs	.
Ô	Vvc	ô
ciel	Nc	ciel
!	Fs	!
Quel	Dt	quel
bon	Ag	bon
démon	Nc	démon
devers	S	devers
moi	Pp	je
vous	Pp	vous
envoie	Vvc	envoyer
,	Fw	,
Madame	Nc	madame
?	Fs	?
Le	Da	le
tyran	Nc	tyran
,	Fw	,
qui	Pr	qui
veut	Vvc	vouloir
que	Cs	que
je	Pp	je
vous	Pp	vous
voie	Vvc	voir
,	Fw	,
Et	Vvc	et
met	Vvc	mettre
tout	Rg	tout
en	S	en
usage	Nc	usage
afin	S	afin
de	S	de
s'	Pp	se
éclaircir	Vvn	éclaircir
.	Fs	.
Par	S	par
vous	Pp	vous
-même	Vvc	-même
en	S	en
ce	Dd	ce
trouble	Nc	trouble
il	Pp	il
pense	Vvc	penser
réussir	Vvn	réussir
!	Fs	!
Il	Pp	il
le	Pp	il
pense	Vvc	penser
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
et	Cc	et
ce	Dd	ce
brutal	Nc	brutal
espère	Vvc	espérer
Mieux	Ag	mieux
qu'	Cs	que
il	Pp	il
ne	Rp	ne
trouve	Vvc	trouver
un	Dn	un
fils	Nc	fil|fils
que	Pr	que
je	Pp	je
découvre	Vvc	découvrir
un	Dn	un
frère	Nc	frère
;	Fw	;
Comme	Vvc	comme
si	Cs	si
j'	Pp	je
étais	Vuc	être
fille	Nc	fille
à	S	à
ne	Rp	ne
lui	Pp	il
rien	Pi	rien
celer	Vvn	celer
De	Vvc	de
tout	Pi	tout
ce	Pd	ce
que	Pr	que
le	Da	le
sang	Nc	sang
pourrait	Vvc	pouvoir
me	Pp	je
révéler	Vvn	révéler
!	Fs	!
Puisse-t-il	Vvc	puisse-t-il
par	S	par
un	Dn	un
trait	Nc	trait
de	S	de
lumière	Nc	lumière
fidèle	Ag	fidèle
Vous	Vvc	vous
le	Da	le
mieux	Rg	mieux
révéler	Vvn	révéler
qu'	Cs	que
il	Pp	il
ne	Rp	ne
me	Pp	je
le	Pp	il
révèle	Vvc	révéler
!	Fs	!
Aidez	Vvc	aider
-moi	Vvc	-moi
cependant	Rg	cependant
,	Fw	,
Madame	Nc	madame
,	Fw	,
à	S	à
repousser	Vvn	repousser
Les	Vvc	les
indignes	Ag	indigne
frayeurs	Nc	frayeur
dont	Pr	dont
je	Pp	je
me	Pp	je
sens	Vvc	sentir
presser	Vvn	presser
...	Fs	...
Ah	Vvc	ah
!	Fs	!
Prince	Nc	prince
,	Fw	,
il	Pp	il
ne	Rp	ne
faut	Vvc	faillir|falloir
point	Rg	point
d'	S	de
assurance	Nc	assurance
plus	Rg	plus
claire	Ag	clair
:	Fw	:
Si	Cs	si
vous	Pp	vous
craignez	Vvc	craindre
la	Da	le
mort	Nc	mort
,	Fw	,
vous	Pp	vous
n'	Rp	ne
êtes	Vuc	être
point	Rg	point
mon	Ds	mon
frère	Nc	frère
;	Fw	;
Ces	Vvc	ces
indignes	Ag	indigne
frayeurs	Nc	frayeur
vous	Pp	vous
ont	Vuc	avoir
trop	Rg	trop
découvert	Ge	découvrir
.	Fs	.
Moi	Pp	je
,	Fw	,
la	Pp	il
craindre	Vvn	craindre
,	Fw	,
Madame	Nc	madame
?	Fs	?
Ah	I	ah
!	Fs	!
je	Pp	je
m'	Pp	je
y	Pp	y
suis	Vuc	être
offert	Ge	offrir
!	Fs	!
Qu'	Cs	que
il	Pp	il
me	Pp	je
traite	Vvc	traiter
en	S	en
tyran	Nc	tyran
,	Fw	,
qu'	Cs	que
il	Pp	il
m'	Pp	je
envoie	Vvc	envoyer
au	S+Da	à+le
supplice	Nc	supplice
,	Fw	,
Je	Vvc	je
suis	Vuc	être
Héraclius	Nc	héraclius
,	Fw	,
je	Pp	je
suis	Vuc	être
fils	Nc	fil|fils
de	S	de
Maurice	Nc	maurice
,	Fw	,
Sous	Vvc	sous
ces	Dd	ce
noms	Nc	nom
précieux	Ag	précieux
je	Pp	je
cours	Vvc	courir
m'	Pp	je
ensevelir	Vvn	ensevelir
,	Fw	,
Et	Vvc	et
m'	Pp	je
étonne	Vvc	étonner
si	Rg	si
peu	Rg	peu
que	Cs	que
je	Pp	je
l'	Pp	il
en	Pp	en
fais	Vvc	faire
pâlir	Vvn	pâlir
.	Fs	.
Mais	Cc	mais
il	Pp	il
me	Pp	je
traite	Vvc	traiter
en	S	en
père	Nc	père
,	Fw	,
il	Pp	il
me	Pp	je
flatte	Vvc	flatter
,	Fw	,
il	Pp	il
m'	Pp	je
embrasse	Vvc	embrasser
,	Fw	,
Je	Vvc	je
n'	Rp	ne
en	Pp	en
puis	Vvc	pouvoir
arracher	Vvn	arracher
une	Dn	un
seule	Ag	seul
menace	Nc	menace
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
beau	Ag	beau
faire	Vvn	faire
et	Cc	et
beau	Ag	beau
dire	Vvn	dire
afin	S	afin
de	S	de
l'	Pp	il
irriter	Vvn	irriter
,	Fw	,
Il	Vvc	il
m'	Pp	je
écoute	Vvc	écouter
si	Rg	si
peu	Rg	peu
qu'	Cs	que
il	Pp	il
me	Pp	je
force	Vvc	forcer
à	S	à
douter	Vvn	douter
.	Fs	.
Malgré	Vvc	malgré
moi	Pp	je
comme	S	comme
fils	Nc	fil|fils
toujours	Rg	toujours
il	Pp	il
me	Pp	je
regarde	Vvc	regarder
:	Fw	:
Au	S+Da	à+le
lieu	Nc	lieu
d'	S	de
être	Vun	être
en	S	en
prison	Nc	prison
,	Fw	,
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
pas	Rg	pas
même	Rg	même
un	Dn	un
garde	Nc	garde
;	Fw	;
Je	Vvc	je
ne	Rp	ne
sais	Vvc	savoir
qui	Pt	qui
je	Pp	je
suis	Vuc	être
,	Fw	,
et	Cc	et
crains	Vvc	craindre
de	S	de
le	Pp	il
savoir	Vvn	savoir
;	Fw	;
Je	Vvc	je
veux	Vvc	vouloir
ce	Pd	ce
que	Pr	que
je	Pp	je
dois	Vvc	devoir
,	Fw	,
et	Cc	et
cherche	Vvc	chercher
mon	Ds	mon
devoir	Nc	devoir
;	Fw	;
Je	Vvc	je
crains	Vvc	craindre
de	S	de
le	Pp	il
haïr	Vvn	haïr
,	Fw	,
si	Cs	si
j'	Pp	je
en	Pp	en
tiens	Vvc	tenir
la	Da	le
naissance	Nc	naissance
;	Fw	;
Je	Vvc	je
le	Da	le
plains	Nc	plain
de	S	de
m'	Pp	je
aimer	Vvn	aimer
,	Fw	,
si	Cs	si
je	Pp	je
m'	Pp	je
en	Pp	en
dois	Vvc	devoir
vengeance	Nc	vengeance
,	Fw	,
Et	Vvc	et
mon	Ds	mon
cœur	Nc	cœur
,	Fw	,
indigné	Ge	indigner
d'	S	de
une	Dn	un
telle	Ag	tel
amitié	Nc	amitié
,	Fw	,
En	Vvc	en
frémit	Vvc	frémir
de	S	de
colère	Nc	colère
,	Fw	,
et	Cc	et
tremble	Vvc	trembler
de	S	de
pitié	Nc	pitié
.	Fs	.
De	S	de
tous	Di	tout
ses	Ds	son
mouvements	Nc	mouvement
mon	Ds	mon
esprit	Nc	esprit
se	Pp	il
défie	Vvc	défier
:	Fw	:
Il	Pp	il
condamne	Vvc	condamner
aussitôt	Rg	aussitôt
tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
il	Pp	il
justifie	Vvc	justifier
.	Fs	.
La	Da	le
colère	Nc	colère
,	Fw	,
l'	Da	le
amour	Nc	amour
,	Fw	,
la	Da	le
haine	Nc	haine
et	Cc	et
le	Da	le
respect	Nc	respect
,	Fw	,
Ne	Vvc	ne
me	Pp	je
présentent	Vvc	présenter
rien	Pi	rien
qui	Pr	qui
ne	Rp	ne
me	Pp	je
soit	Vuc	être
suspect	Ag	suspect
;	Fw	;
Je	Vvc	je
crains	Vvc	craindre
tout	Pi	tout
,	Fw	,
je	Pp	je
fuis	Vvc	fuir
tout	Pi	tout
,	Fw	,
et	Cc	et
,	Fw	,
dans	S	dans
cette	Dd	ce
aventure	Nc	aventure
,	Fw	,
Des	Vvc	des
deux	Nc	deux
côtés	Nc	côté
en	S	en
vain	Ag	vain
j'	Pp	je
écoute	Vvc	écouter
la	Da	le
nature	Nc	nature
.	Fs	.
Secourez	Vvc	secourir
donc	Rg	donc
un	Dn	un
frère	Nc	frère
en	S	en
ces	Dd	ce
perplexités	Nc	perplexité
.	Fs	.
Ah	I	ah
!	Fs	!
Vous	Pp	vous
ne	Rp	ne
l'	Pp	il
êtes	Vuc	être
point	Rg	point
,	Fw	,
puisque	Cs	puisque
vous	Pp	vous
en	Pp	en
doutez	Vvc	douter
.	Fs	.
Celui	Pd	celui
qui	Pr	qui
,	Fw	,
comme	Cs	comme
vous	Pp	vous
,	Fw	,
prétend	Vvc	prétendre
à	S	à
cette	Dd	ce
gloire	Nc	gloire
,	Fw	,
D'	Nc	d'
un	Dn	un
courage	Nc	courage
plus	Rg	plus
ferme	Vvc	fermer
en	Pp	en
croit	Vvc	croire|croître
ce	Pd	ce
qu'	Pr	que
il	Pp	il
doit	Vvc	devoir
croire	Vvn	croire
.	Fs	.
Comme	Cs	comme
vous	Pp	vous
on	Pp	on
le	Pp	il
flatte	Vvc	flatter
:	Fw	:
il	Pp	il
y	Pp	y
sait	Vvc	savoir
résister	Vvn	résister
;	Fw	;
Rien	Vvc	rien
ne	Rp	ne
le	Pp	il
touche	Vvc	toucher
assez	Rg	assez
pour	S	pour
le	Pp	il
faire	Vvn	faire
douter	Vvn	douter
,	Fw	,
Et	Vvc	et
le	Da	le
sang	Nc	sang
,	Fw	,
par	S	par
un	Dn	un
double	Ag	double
et	Cc	et
secret	Ag	secret
artifice	Nc	artifice
,	Fw	,
Parle	Vvc	parler
en	S	en
vous	Pp	vous
pour	S	pour
Phocas	Nc	phocas
,	Fw	,
comme	Cs	comme
en	S	en
lui	Pp	il
pour	S	pour
Maurice	Nc	maurice
.	Fs	.
À	Vvc	à
ces	Dd	ce
marques	Nc	marque
en	Pp	en
lui	Pp	il
connaissez	Vvc	connaître
Martian	Vvc	martian
:	Fw	:
Il	Pp	il
a	Vuc	avoir
le	Da	le
cœur	Nc	cœur
plus	Rg	plus
dur	Rg	dur
étant	Ga	être
fils	Nc	fil|fils
d'	S	de
un	Dn	un
tyran	Nc	tyran
.	Fs	.
La	Da	le
générosité	Nc	générosité
suit	Vvc	suivre
la	Da	le
belle	Ag	beau
naissance	Nc	naissance
,	Fw	,
La	Vvc	la
pitié	Nc	pitié
l'	Pp	il
accompagne	Vvc	accompagner
et	Cc	et
la	Da	le
reconnaissance	Nc	reconnaissance
.	Fs	.
Dans	S	dans
cette	Dd	ce
grandeur	Nc	grandeur
d'	S	de
âme	Nc	âme
un	Dn	un
vrai	Ag	vrai
prince	Nc	prince
affermi	Ge	affermir
Est	Vvc	est
sensible	Ag	sensible
aux	S+Da	à+les
malheurs	Nc	malheur
même	Ag	même
d'	S	de
un	Dn	un
ennemi	Nc	ennemi
;	Fw	;
La	Vvc	la
haine	Nc	haine
qu'	Pr	que
il	Pp	il
lui	Pp	il
doit	Vvc	devoir
ne	Rp	ne
saurait	Vvc	savoir
le	Pp	il
défendre	Vvn	défendre
,	Fw	,
Quand	Nc	quand
il	Pp	il
s'	Pp	se
en	Pp	en
voit	Vvc	voir
aimé	Ge	aimer
,	Fw	,
de	S	de
s'	Pp	se
en	S	en
laisser	Vvn	laisser
surprendre	Vvn	surprendre
,	Fw	,
Et	Vvc	et
trouve	Vvc	trouver
assez	Rg	assez
souvent	Rg	souvent
son	Ds	son
devoir	Nc	devoir
arrêté	Ge	arrêter
Par	Nc	par
l'	Da	le
effort	Nc	effort
naturel	Ag	naturel
de	S	de
sa	Ds	son
propre	Ag	propre
bonté	Nc	bonté
.	Fs	.
Cette	Dd	ce
digne	Ag	digne
vertu	Nc	vertu
de	S	de
l'	Da	le
âme	Nc	âme
la	Da	le
mieux	Nc	mieux
née	Ge	naître
,	Fw	,
Madame	Nc	madame
,	Fw	,
ne	Rp	ne
doit	Vvc	devoir
pas	Rg	pas
souiller	Vvn	souiller
ma	Ds	mon
destinée	Nc	destinée
.	Fs	.
Je	Pp	je
doute	Vvc	douter
;	Fw	;
et	Cc	et
si	Cs	si
ce	Dd	ce
doute	Nc	doute
a	Vuc	avoir
quelque	Di	quelque
crime	Nc	crime
en	S	en
soi	Pp	il
,	Fw	,
C'	Vvc	c'
est	Vuc	être
assez	Rg	assez
m'	Pp	je
en	Pp	en
punir	Vvn	punir
que	Cs	que
douter	Vvn	douter
comme	S	comme
moi	Pp	je
,	Fw	,
Et	Vvc	et
mon	Ds	mon
cœur	Nc	cœur
,	Fw	,
qui	Pr	qui
sans	S	sans
cesse	Nc	cesse
en	S	en
sa	Ds	son
faveur	Nc	faveur
se	Pp	il
flatte	Vvc	flatter
,	Fw	,
Cherche	Vvc	chercher
qui	Pr	qui
le	Pp	il
soutienne	Vvc	soutenir
,	Fw	,
et	Cc	et
non	Rg	non
pas	Rg	pas
qui	Pr	qui
l'	Pp	il
abatte	Vvc	abattre
;	Fw	;
Il	Vvc	il
demande	Vvc	demander
secours	Nc	secours
pour	S	pour
mes	Ds	mon
sens	Nc	sens
étonnés	Ge	étonner
,	Fw	,
Et	Vvc	et
non	Rg	non
le	Da	le
coup	Nc	coup
mortel	Ag	mortel
dont	Pr	dont
vous	Pp	vous
m'	Pp	je
assassinez	Vvc	assassiner
.	Fs	.
L'	Da	le
œil	Nc	œil
le	Da	le
mieux	Nc	mieux
éclairé	Ge	éclairer
sur	S	sur
de	Dn	un
telles	Ag	tel
manières	Nc	manière
Peut	Vvc	pouvoir
prendre	Vvn	prendre
de	S	de
faux	Ag	faux
jours	Nc	jour
pour	S	pour
de	Dn	un
vives	Ag	vif
lumières	Nc	lumière
,	Fw	,
Et	Vvc	et
comme	S	comme
notre	Ds	notre
sexe	Nc	sexe
ose	Vvc	oser
assez	Rg	assez
promptement	Rg	promptement
Suivre	Vvc	suivre
l'	Da	le
impression	Nc	impression
d'	S	de
un	Dn	un
premier	Ag	premier
mouvement	Nc	mouvement
,	Fw	,
Peut-être	Vvc	peut-être
qu'	Cs	que
en	S	en
faveur	Nc	faveur
de	S	de
ma	Ds	mon
première	Ag	premier
idée	Nc	idée
Ma	Vvc	ma
haine	Nc	haine
pour	S	pour
Phocas	Nc	phocas
m'	Pp	je
a	Vuc	avoir
trop	Rg	trop
persuadée	Ge	persuader
.	Fs	.
Son	Ds	son
amour	Nc	amour
est	Vuc	être
pour	S	pour
vous	Pp	vous
un	Dn	un
poison	Nc	poison
dangereux	Ag	dangereux
,	Fw	,
Et	Vvc	et
quoique	Cs	quoique
la	Da	le
pitié	Nc	pitié
montre	Vvc	montrer
un	Dn	un
cœur	Nc	cœur
généreux	Ag	généreux
,	Fw	,
Celle	Vvc	celle
qu'	Cs	que
on	Pp	on
a	Vuc	avoir
pour	S	pour
lui	Pp	il
de	S	de
ce	Dd	ce
rang	Nc	rang
dégénère	Vvc	dégénérer
.	Fs	.
Vous	Pp	vous
le	Pp	il
devez	Vvc	devoir
haïr	Vvn	haïr
,	Fw	,
et	Cc	et
fût-il	Vuc	fût-il
votre	Ds	votre
père	Nc	père
,	Fw	,
Si	Vvc	si
ce	Dd	ce
titre	Nc	titre
est	Vuc	être
douteux	Ag	douteux
,	Fw	,
son	Ds	son
crime	Nc	crime
ne	Rp	ne
l'	Pp	il
est	Vuc	être
pas	Rg	pas
.	Fs	.
Qu'	Cs	que
il	Pp	il
vous	Pp	vous
offre	Vvc	offrir
sa	Ds	son
grâce	Nc	grâce
,	Fw	,
ou	Cc	ou
vous	Pp	vous
livre	Vvc	livrer
au	S+Da	à+le
trépas	Nc	trépas
,	Fw	,
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
moins	Rg	moins
tyran	Nc	tyran
quand	Cs	quand
il	Pp	il
vous	Pp	vous
favorise	Vvc	favoriser
,	Fw	,
Puisque	Vvc	puisque
c'	Pd	ce
est	Vuc	être
ce	Dd	ce
cœur	Nc	cœur
même	Rg	même
alors	Rg	alors
qu'	Cs	que
il	Pp	il
tyrannise	Vvc	tyranniser
,	Fw	,
Et	Vvc	et
que	Cs	que
votre	Ds	votre
devoir	Nc	devoir
,	Fw	,
par	S	par
là	Rg	là
mieux	Rg	mieux
combattu	Ge	combattre
,	Fw	,
Prince	Vvc	prince
,	Fw	,
met	Vvc	mettre
en	S	en
péril	Nc	péril
jusqu'	S	jusque
à	S	à
votre	Ds	votre
vertu	Nc	vertu
.	Fs	.
Doutez	Vvc	douter
,	Fw	,
mais	Cc	mais
haïssez	Vvc	haïr
;	Fw	;
et	Cc	et
,	Fw	,
quoi	Pr	quoi
qu'	Pr	que
il	Pp	il
exécute	Vvc	exécuter
,	Fw	,
Je	Vvc	je
douterai	Vvc	douter
d'	S	de
un	Dn	un
nom	Nc	nom
qu'	Cs	que
un	Dn	un
autre	Pi	autre
vous	Pp	vous
dispute	Vvc	disputer
.	Fs	.
En	S	en
douter	Vvn	douter
lorsqu'	Cs	lorsque
en	Pp	en
moi	Pp	je
vous	Pp	vous
cherchez	Vvc	chercher
quelque	Di	quelque
appui	Nc	appui
,	Fw	,
Si	Vvc	si
c'	Pd	ce
est	Vuc	être
trop	Rg	trop
peu	Rg	peu
pour	S	pour
vous	Pp	vous
,	Fw	,
c'	Pd	ce
est	Vuc	être
assez	Rg	assez
contre	S	contre
lui	Pp	il
.	Fs	.
L'	Da	le
un	Pi	un
de	S	de
vous	Pp	vous
est	Vuc	être
mon	Ds	mon
frère	Nc	frère
,	Fw	,
et	Cc	et
l'	Da	le
autre	Pi	autre
y	Pp	y
peut	Vvc	pouvoir
prétendre	Vvn	prétendre
.	Fs	.
Entre	S	entre
tant	Rg	tant
de	S	de
vertus	Nc	vertu
mon	Ds	mon
choix	Nc	choix
se	Pp	il
peut	Vvc	pouvoir
méprendre	Vvn	méprendre
,	Fw	,
Mais	Vvc	mais
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
faillir	Vvn	faillir
,	Fw	,
dans	S	dans
votre	Ds	votre
sort	Nc	sort
douteux	Ag	douteux
,	Fw	,
À	Nc	à
chérir	Vvn	chérir
l'	Da	le
un	Pi	un
et	Cc	et
l'	Da	le
autre	Pi	autre
,	Fw	,
et	Cc	et
vous	Pp	vous
plaindre	Vvn	plaindre
tous	Di	tout
deux	Nc	deux
.	Fs	.
J'	Pp	je
espère	Vvc	espérer
encor	Nc	encor
pourtant	Rg	pourtant
:	Fw	:
on	Pp	on
murmure	Vvc	murmurer
,	Fw	,
on	Pp	on
menace	Vvc	menacer
;	Fw	;
Un	Vvc	un
tumulte	Nc	tumulte
,	Fw	,
dit	Vvc	dire
-on	Nc	-on
,	Fw	,
s'	Pp	se
élève	Vvc	élever
dans	S	dans
la	Da	le
place	Nc	place
;	Fw	;
Exupère	Vvc	exupère
est	Vuc	être
allé	Ge	aller
fondre	Vvn	fondre
sur	S	sur
ces	Dd	ce
mutins	Nc	mutin
,	Fw	,
Et	Vvc	et
peut-être	Rg	peut-être
de	S	de
là	Rg	là
dépendent	Vvc	dépendre
nos	Ds	notre
destins	Nc	destin
.	Fs	.
Mais	Cc	mais
Phocas	Vvc	phocas
entre	S	entre
.	Fs	.
Eh	I	eh
bien	Rg	bien
!	Fs	!
Se	Pp	il
rendra-t-il	Vvc	rendra-t-il
,	Fw	,
Madame	Nc	madame
?	Fs	?
Quelque	Di	quelque
effort	Nc	effort
que	Pr	que
je	Pp	je
fasse	Vvc	faire
à	S	à
lire	Vvn	lire
dans	S	dans
son	Ds	son
âme	Nc	âme
,	Fw	,
Je	Vvc	je
n'	Rp	ne
en	Pp	en
vois	Vvc	voir
que	Cs	que
l'	Da	le
effet	Nc	effet
que	Pr	que
je	Pp	je
m'	Pp	je
étais	Vuc	être
promis	Ge	promettre
:	Fw	:
Je	Pp	je
trouve	Vvc	trouver
trop	Rg	trop
d'	S	de
un	Dn	un
frère	Nc	frère
,	Fw	,
et	Cc	et
vous	Pp	vous
trop	Rg	trop
peu	Rg	peu
d'	S	de
un	Dn	un
fils	Nc	fil|fils
.	Fs	.
Ainsi	Rg	ainsi
le	Da	le
ciel	Nc	ciel
vous	Pp	vous
veut	Vvc	vouloir
enrichir	Vvn	enrichir
de	S	de
ma	Ds	mon
perte	Nc	perte
.	Fs	.
Il	Pp	il
tient	Vvc	tenir
en	S	en
ma	Ds	mon
faveur	Nc	faveur
leur	Ds	leur
naissance	Nc	naissance
couverte	Ge	couvrir
;	Fw	;
Ce	Vvc	ce
frère	Ag	frère
qu'	Cs	que
il	Pp	il
me	Pp	je
rend	Vvc	rendre
serait	Vuc	être
déjà	Rg	déjà
perdu	Ge	perdre
,	Fw	,
Si	Vvc	si
dedans	Rg	dedans
votre	Ds	votre
sang	Nc	sang
il	Pp	il
ne	Rp	ne
l'	Pp	il
eût	Vuc	avoir
confondu	Ge	confondre
.	Fs	.
Cette	Dd	ce
confusion	Nc	confusion
peut	Vvc	pouvoir
perdre	Vvn	perdre
l'	Da	le
un	Pi	un
et	Cc	et
l'	Da	le
autre	Pi	autre
:	Fw	:
En	S	en
faveur	Nc	faveur
de	S	de
mon	Ds	mon
sang	Nc	sang
je	Pp	je
ferai	Vvc	faire|ferrer
grâce	Nc	grâce
au	S+Da	à+le
vôtre	As#Ps	vôtre
